PC_ID,PC_SMILES,MF_PC_0,MF_PC_1,MF_PC_2,MF_PC_3,MF_PC_4,MF_PC_5,MF_PC_6,Alc_ID,Alc_SMILES,MF_Alc_0,MF_Alc_1,MF_Alc_2,MF_Alc_3,MF_Alc_4,MF_Alc_5,MF_Alc_6,Yield
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc3,OC(CC1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2,-1.0585960452010972,-0.5967049393745837,-0.37060180820292915,-0.6728894303644269,0.21210460086229027,0.7401412679150573,0.07064320228267146,0
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc4,OC(CC1=CC=CC=C1)C2=CC=C(C)C=C2,-0.8518042814009179,-0.6675421301015211,-0.7329059759816373,-0.5557283604753657,0.24592740279152886,0.5639718553334605,-0.02281327987480929,0
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc5,OC(CC1=CC=CC=C1)C2=CC=C(OC)C=C2,0.21223611591029376,-0.5834722640145801,-1.3675806153970789,-0.7765677202177963,0.0030983957223221334,-0.10406631463042733,-1.3249358940818194,6
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc6,OC(CC1=CC=CC=C1)C2=CC=C(OC)C(OC)=C2,0.3962697624629283,0.5157027295220168,-1.267894214510122,1.868385448428829,0.1281011594964977,1.0029100063489018,0.14992161895613343,3
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc7,OC(CC1=CC=CC=C1)C2=C(OC)C=CC=C2OC,0.8066699204590373,-0.9814263337834511,-0.052835135579333434,2.104360491070678,0.2557573800923251,-1.0689648094396356,-1.3570886990256583,2
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc8,OC(CC1=CC=CC=C1)(C)C2=CC=C(OC)C=C2,3.6574419492887107,0.45312719890130676,0.36746003771128166,-1.799255387972471,-0.21823495875022839,-0.5061262499300861,-0.7159299817656773,1
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc9,OC(CC1=CC=CC=C1)(C)C2=CC(OC)=C(OC)C=C2,3.9697446621953554,1.1846416299586824,0.3176592192175337,0.6046108624036416,0.029599390279196315,0.5549374152496775,1.1724339875505472,2
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc10,OC(CC1=CC=CC=C1)C2=CC=CS2,-0.48475686427575193,-1.171367381988786,2.0160555382272665,-0.10442555697165946,2.3047076981711,0.057529212192616065,0.3967671033987922,0
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc11,OC(CC1=CC=CC=C1)C2=CC=C3C(C=CC=C3)=C2,-1.0930869920671211,0.17294115116840825,0.22580510643697277,-0.20730085751406074,-0.9790915009062036,1.5980996356544477,-0.29046540063726317,0
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc12,OC(CC1=CC=CC=C1)C2=C3C(C=CC=C3)=CC=C2,-0.561736884205532,-1.4577617854899496,2.0985117981297354,0.4079559141620185,-2.077327202968673,-0.4193767561705834,0.34457765687102193,1
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc13,OC(CC1=CC=CC=C1)C2=CC(OCO3)=C3C=C2,-1.8523818793855427,2.458299967132959,0.3490728707702491,-0.039492988587022604,0.05416127142111788,-0.6948956629943174,-0.056261484329208813,1
PC10,O=C1C2=C(C=CC=C2)C3=C1C=CC=C3,-1.5864207657477516,-0.7515465053179528,0.05821603413535338,0.25544916328793194,0.8298432354133967,6.279285583802125e-17,-2.2973911391333374e-14,Alc14,OC(CC1=CC=CC=C1)C2=CC=C3C(OCCO3)=C2,-1.8523818793855427,2.458299967132959,0.3490728707702492,-0.039492988587022576,0.054161271421117936,-0.694895662994318,-0.0562614843292088,0
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc1,OC(CC1=CC=CC=C1)C2=CC=C(C(OC)=O)C=C2,-0.470672883959908,-1.1476852104593618,-1.9300607025107377,-0.3411929082355088,-0.21051303136142266,-1.3777283557421698,1.6639709348680043,0
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc2,OC(CC1=CC=CC=C1)C2=CC=CC=C2,-0.8169447004349076,-0.6370525986040948,-0.001758989081448511,-0.448966517139832,0.19754812372902808,0.3484644192073796,0.025441720116473,3
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc3,OC(CC1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2,-1.0585960452010972,-0.5967049393745837,-0.37060180820292915,-0.6728894303644269,0.21210460086229027,0.7401412679150573,0.07064320228267146,1
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc4,OC(CC1=CC=CC=C1)C2=CC=C(C)C=C2,-0.8518042814009179,-0.6675421301015211,-0.7329059759816373,-0.5557283604753657,0.24592740279152886,0.5639718553334605,-0.02281327987480929,7
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc5,OC(CC1=CC=CC=C1)C2=CC=C(OC)C=C2,0.21223611591029376,-0.5834722640145801,-1.3675806153970789,-0.7765677202177963,0.0030983957223221334,-0.10406631463042733,-1.3249358940818194,36
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc6,OC(CC1=CC=CC=C1)C2=CC=C(OC)C(OC)=C2,0.3962697624629283,0.5157027295220168,-1.267894214510122,1.868385448428829,0.1281011594964977,1.0029100063489018,0.14992161895613343,82
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc7,OC(CC1=CC=CC=C1)C2=C(OC)C=CC=C2OC,0.8066699204590373,-0.9814263337834511,-0.052835135579333434,2.104360491070678,0.2557573800923251,-1.0689648094396356,-1.3570886990256583,3
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc8,OC(CC1=CC=CC=C1)(C)C2=CC=C(OC)C=C2,3.6574419492887107,0.45312719890130676,0.36746003771128166,-1.799255387972471,-0.21823495875022839,-0.5061262499300861,-0.7159299817656773,19
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc9,OC(CC1=CC=CC=C1)(C)C2=CC(OC)=C(OC)C=C2,3.9697446621953554,1.1846416299586824,0.3176592192175337,0.6046108624036416,0.029599390279196315,0.5549374152496775,1.1724339875505472,61
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc10,OC(CC1=CC=CC=C1)C2=CC=CS2,-0.48475686427575193,-1.171367381988786,2.0160555382272665,-0.10442555697165946,2.3047076981711,0.057529212192616065,0.3967671033987922,2
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc11,OC(CC1=CC=CC=C1)C2=CC=C3C(C=CC=C3)=C2,-1.0930869920671211,0.17294115116840825,0.22580510643697277,-0.20730085751406074,-0.9790915009062036,1.5980996356544477,-0.29046540063726317,0
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc12,OC(CC1=CC=CC=C1)C2=C3C(C=CC=C3)=CC=C2,-0.561736884205532,-1.4577617854899496,2.0985117981297354,0.4079559141620185,-2.077327202968673,-0.4193767561705834,0.34457765687102193,0
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc13,OC(CC1=CC=CC=C1)C2=CC(OCO3)=C3C=C2,-1.8523818793855427,2.458299967132959,0.3490728707702491,-0.039492988587022604,0.05416127142111788,-0.6948956629943174,-0.056261484329208813,31
PC11,O=C1C2=C(C=CC=C2)CCC3=C1C=CC=C3,-1.6646381164063373,-0.9758587287400712,0.37229525713895245,0.30180472352007903,2.0290857998824907,-1.3631498414149136e-15,2.4363222821121738e-14,Alc14,OC(CC1=CC=CC=C1)C2=CC=C3C(OCCO3)=C2,-1.8523818793855427,2.458299967132959,0.3490728707702492,-0.039492988587022576,0.054161271421117936,-0.694895662994318,-0.0562614843292088,36
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc1,OC(CC1=CC=CC=C1)C2=CC=C(C(OC)=O)C=C2,-0.470672883959908,-1.1476852104593618,-1.9300607025107377,-0.3411929082355088,-0.21051303136142266,-1.3777283557421698,1.6639709348680043,1
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc2,OC(CC1=CC=CC=C1)C2=CC=CC=C2,-0.8169447004349076,-0.6370525986040948,-0.001758989081448511,-0.448966517139832,0.19754812372902808,0.3484644192073796,0.025441720116473,1
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc3,OC(CC1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2,-1.0585960452010972,-0.5967049393745837,-0.37060180820292915,-0.6728894303644269,0.21210460086229027,0.7401412679150573,0.07064320228267146,0
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc4,OC(CC1=CC=CC=C1)C2=CC=C(C)C=C2,-0.8518042814009179,-0.6675421301015211,-0.7329059759816373,-0.5557283604753657,0.24592740279152886,0.5639718553334605,-0.02281327987480929,4
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc5,OC(CC1=CC=CC=C1)C2=CC=C(OC)C=C2,0.21223611591029376,-0.5834722640145801,-1.3675806153970789,-0.7765677202177963,0.0030983957223221334,-0.10406631463042733,-1.3249358940818194,40
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc6,OC(CC1=CC=CC=C1)C2=CC=C(OC)C(OC)=C2,0.3962697624629283,0.5157027295220168,-1.267894214510122,1.868385448428829,0.1281011594964977,1.0029100063489018,0.14992161895613343,72
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc7,OC(CC1=CC=CC=C1)C2=C(OC)C=CC=C2OC,0.8066699204590373,-0.9814263337834511,-0.052835135579333434,2.104360491070678,0.2557573800923251,-1.0689648094396356,-1.3570886990256583,7
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc8,OC(CC1=CC=CC=C1)(C)C2=CC=C(OC)C=C2,3.6574419492887107,0.45312719890130676,0.36746003771128166,-1.799255387972471,-0.21823495875022839,-0.5061262499300861,-0.7159299817656773,3
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc9,OC(CC1=CC=CC=C1)(C)C2=CC(OC)=C(OC)C=C2,3.9697446621953554,1.1846416299586824,0.3176592192175337,0.6046108624036416,0.029599390279196315,0.5549374152496775,1.1724339875505472,43
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc10,OC(CC1=CC=CC=C1)C2=CC=CS2,-0.48475686427575193,-1.171367381988786,2.0160555382272665,-0.10442555697165946,2.3047076981711,0.057529212192616065,0.3967671033987922,1
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc11,OC(CC1=CC=CC=C1)C2=CC=C3C(C=CC=C3)=C2,-1.0930869920671211,0.17294115116840825,0.22580510643697277,-0.20730085751406074,-0.9790915009062036,1.5980996356544477,-0.29046540063726317,0
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc12,OC(CC1=CC=CC=C1)C2=C3C(C=CC=C3)=CC=C2,-0.561736884205532,-1.4577617854899496,2.0985117981297354,0.4079559141620185,-2.077327202968673,-0.4193767561705834,0.34457765687102193,0
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc13,OC(CC1=CC=CC=C1)C2=CC(OCO3)=C3C=C2,-1.8523818793855427,2.458299967132959,0.3490728707702491,-0.039492988587022604,0.05416127142111788,-0.6948956629943174,-0.056261484329208813,36
PC12,O=C(C1=CC=C(C(F)(F)F)C=C1)C2=CC=C(OC)C=C2,3.1173608929999914,-0.5337618984303579,2.349914694320159,-0.8896980187128806,0.10379125132885321,-3.5647702401607634e-16,-3.455778881480202e-16,Alc14,OC(CC1=CC=CC=C1)C2=CC=C3C(OCCO3)=C2,-1.8523818793855427,2.458299967132959,0.3490728707702492,-0.039492988587022576,0.054161271421117936,-0.694895662994318,-0.0562614843292088,54
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc1,OC(CC1=CC=CC=C1)C2=CC=C(C(OC)=O)C=C2,-0.470672883959908,-1.1476852104593618,-1.9300607025107377,-0.3411929082355088,-0.21051303136142266,-1.3777283557421698,1.6639709348680043,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc2,OC(CC1=CC=CC=C1)C2=CC=CC=C2,-0.8169447004349076,-0.6370525986040948,-0.001758989081448511,-0.448966517139832,0.19754812372902808,0.3484644192073796,0.025441720116473,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc3,OC(CC1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2,-1.0585960452010972,-0.5967049393745837,-0.37060180820292915,-0.6728894303644269,0.21210460086229027,0.7401412679150573,0.07064320228267146,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc4,OC(CC1=CC=CC=C1)C2=CC=C(C)C=C2,-0.8518042814009179,-0.6675421301015211,-0.7329059759816373,-0.5557283604753657,0.24592740279152886,0.5639718553334605,-0.02281327987480929,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc5,OC(CC1=CC=CC=C1)C2=CC=C(OC)C=C2,0.21223611591029376,-0.5834722640145801,-1.3675806153970789,-0.7765677202177963,0.0030983957223221334,-0.10406631463042733,-1.3249358940818194,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc6,OC(CC1=CC=CC=C1)C2=CC=C(OC)C(OC)=C2,0.3962697624629283,0.5157027295220168,-1.267894214510122,1.868385448428829,0.1281011594964977,1.0029100063489018,0.14992161895613343,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc7,OC(CC1=CC=CC=C1)C2=C(OC)C=CC=C2OC,0.8066699204590373,-0.9814263337834511,-0.052835135579333434,2.104360491070678,0.2557573800923251,-1.0689648094396356,-1.3570886990256583,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc8,OC(CC1=CC=CC=C1)(C)C2=CC=C(OC)C=C2,3.6574419492887107,0.45312719890130676,0.36746003771128166,-1.799255387972471,-0.21823495875022839,-0.5061262499300861,-0.7159299817656773,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc9,OC(CC1=CC=CC=C1)(C)C2=CC(OC)=C(OC)C=C2,3.9697446621953554,1.1846416299586824,0.3176592192175337,0.6046108624036416,0.029599390279196315,0.5549374152496775,1.1724339875505472,1
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc10,OC(CC1=CC=CC=C1)C2=CC=CS2,-0.48475686427575193,-1.171367381988786,2.0160555382272665,-0.10442555697165946,2.3047076981711,0.057529212192616065,0.3967671033987922,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc11,OC(CC1=CC=CC=C1)C2=CC=C3C(C=CC=C3)=C2,-1.0930869920671211,0.17294115116840825,0.22580510643697277,-0.20730085751406074,-0.9790915009062036,1.5980996356544477,-0.29046540063726317,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc12,OC(CC1=CC=CC=C1)C2=C3C(C=CC=C3)=CC=C2,-0.561736884205532,-1.4577617854899496,2.0985117981297354,0.4079559141620185,-2.077327202968673,-0.4193767561705834,0.34457765687102193,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc13,OC(CC1=CC=CC=C1)C2=CC(OCO3)=C3C=C2,-1.8523818793855427,2.458299967132959,0.3490728707702491,-0.039492988587022604,0.05416127142111788,-0.6948956629943174,-0.056261484329208813,0
PC13,O=C(C1=CC(C=CC=C2)=C2C=C1)C3=CC=CC=C3,1.7328220662252016,0.04913223141386431,-2.2539101354274798,-1.7216065988478442,0.4119622287829741,-6.441024928118414e-16,3.447870050991936e-15,Alc14,OC(CC1=CC=CC=C1)C2=CC=C3C(OCCO3)=C2,-1.8523818793855427,2.458299967132959,0.3490728707702492,-0.039492988587022576,0.054161271421117936,-0.694895662994318,-0.0562614843292088,0
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc1,OC(CC1=CC=CC=C1)C2=CC=C(C(OC)=O)C=C2,-0.470672883959908,-1.1476852104593618,-1.9300607025107377,-0.3411929082355088,-0.21051303136142266,-1.3777283557421698,1.6639709348680043,8
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc2,OC(CC1=CC=CC=C1)C2=CC=CC=C2,-0.8169447004349076,-0.6370525986040948,-0.001758989081448511,-0.448966517139832,0.19754812372902808,0.3484644192073796,0.025441720116473,3
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc3,OC(CC1=CC=CC=C1)C2=CC=C(C3=CC=CC=C3)C=C2,-1.0585960452010972,-0.5967049393745837,-0.37060180820292915,-0.6728894303644269,0.21210460086229027,0.7401412679150573,0.07064320228267146,2
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc4,OC(CC1=CC=CC=C1)C2=CC=C(C)C=C2,-0.8518042814009179,-0.6675421301015211,-0.7329059759816373,-0.5557283604753657,0.24592740279152886,0.5639718553334605,-0.02281327987480929,13
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc5,OC(CC1=CC=CC=C1)C2=CC=C(OC)C=C2,0.21223611591029376,-0.5834722640145801,-1.3675806153970789,-0.7765677202177963,0.0030983957223221334,-0.10406631463042733,-1.3249358940818194,88
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc6,OC(CC1=CC=CC=C1)C2=CC=C(OC)C(OC)=C2,0.3962697624629283,0.5157027295220168,-1.267894214510122,1.868385448428829,0.1281011594964977,1.0029100063489018,0.14992161895613343,90
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc7,OC(CC1=CC=CC=C1)C2=C(OC)C=CC=C2OC,0.8066699204590373,-0.9814263337834511,-0.052835135579333434,2.104360491070678,0.2557573800923251,-1.0689648094396356,-1.3570886990256583,17
PC14,O=C1C2=C(C=CC=C2)[Si](C3=CC=CC=C3)(C4=CC=CC=C4)C5=CC=CC=C51,-2.043791229761045,-1.802627981067786,-0.3326237450215596,-0.6783824493148163,-1.5635199792173071,1.6123603302252446e-15,-3.918558042468156e-15,Alc8,OC(CC1=CC=CC=C1)(C)C2=CC=C(OC)C=C2,3.6574419492887107,0.45312719890130676,0.36746003771128166,-1.799255387972471,-0.21823495875022839,-0.5061262499300861,-0.7159299817656773,56
